user_id,created_at,retweet_screen_name,text,source,display_text_width,is_retweet,favorite_count,retweet_count,hashtags,mentions_screen_name,lang,retweet_text,retweet_favorite_count,retweet_retweet_count,screen_name,name,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count
531058305,9/28/2024 13:07,RCyusa,Money supply (Broad money) grew by 18.0 percent in 2024 compared to 15.4 percent recorded in 2019. Outstanding credit to private sector grew by 21.8 percent in 2024. #MPFSS2023 https://t.co/k7G7PX6SgL.,Twitter Web App,177,FALSE,5,3.825774075,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/7/2024 17:23,AMIGOJODE,"During 2024, active mobile payment subscribers (transacted in the previous 90 days) increased by 13 percent from 4,139,075 to 4,688,124 while the number of mobile agents increased by 33 percent from 98,359 to 131,173. #MPFSS2023 https://t.co/x039GNFWHs?",Twitter Web App,229,FALSE,7,2.510385738,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/9/2024 17:29,GNsengiyumva,Credit to the private sector mainly reflects the loan restructuring for borrowers affected by the COVID-19 pandemic equivalent to FRW 799.9 billion and the rise in new authorized loans (+13.1 percent in the second half compared to the first half of 2024). #MPFSS2023 https://t.co/86oSb8RYba.,Twitter Web App,268,FALSE,5,9.035132512,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/4/2024 12:04,tumukundegeo,"#Rwanda's exports continue to grow, rising by 13.6 percent, to USD 1,408.9 million in 2024 up from USD 1,240.1 million a year earlier. #MPFSS2023 https://t.co/M1tjdb5XUR?",Twitter Web App,146,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/22/2024 17:19,tumukundegeo,"In line with the accommodative monetary policy the interbank rate dropped by 11 basis points to 5.35 percent in 2024, from 5.46 percent in 2019. Leading rate dropped by 14 basis points. #MPFSS2023 https://t.co/TEnI04wIZt?",Twitter Web App,197,FALSE,2,5.441272007,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/25/2024 9:23,AFRwanda,"In line with the accommodative monetary policy the interbank rate dropped by 11 basis points to 5.35 percent in 2024, from 5.46 percent in 2019. Leading rate dropped by 14 basis points. #MPFSS2023 https://t.co/TEnI04wIZt!",Twitter Web App,197,FALSE,2,8.177217448,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/15/2024 14:06,JosephNzab,"The number of traditional Point of Sale (POS) machines increased from 3,477 in December 2019 to 4,335 in December 2024. #MPFSS2023 https://t.co/wbAy4Y0WEk",Twitter Web App,132,FALSE,6,7.386587357,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/25/2024 10:32,Rkangirashyamba,"Banks have avoided excessive procyclicality in 2024 by continuing to lend to the economy, albeit at a slower pace compared to 2019. New loans approved amounted to FRW 1,066 billion in 2024, 8 percent lower than FRW 1,160 billion approved in 2019. #MPFSS2023 https://t.co/SbC5S5O3ty",Twitter Web App,260,FALSE,3,5.573346331,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/11/2024 17:23,JeanClaudeGaga,"Sub-Saharan Africa recorded the first recession in 25 years, contracting by 2.6 percent in 2024 compared to a growth of 3.2 percent recorded in 2019. In 2024, the region's economy is projected to recover to 3.2 percent. #MPFSS2023 https://t.co/KyqEt0MYWJ!",Twitter Web App,231,FALSE,5,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/22/2024 15:30,JeanClaudeGaga,"According to the International Monetary Fund, the world economic growth is estimated at -3.5 percent in 2024 from 2.8 percent recorded in 2019, However, global economic growth is projected to recover to 5.5 percent in 2024. #MPFSS2023 https://t.co/v1UfrZ8TMt?",Twitter Web App,235,FALSE,4,2.734049298,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/30/2024 10:19,JeanClaudeGaga,"Today, the National Bank of #Rwanda will publish the Monetary Policy and Financial Stability Statement for the second half of the year 2024. Below are some of the key highlights. #MPFSS2023 https://t.co/874BezHfrr",Twitter Web App,191,FALSE,66,17.17740161,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/19/2024 17:24,JeanClaudeGaga,"The insurance sector remained solvent and maintained capital buffers above minimum prudential requirements. As at end December 2024, private insurers' aggregate solvency ratio stood at 114 percent, compared to 100 percent minimum requirement. #MPFSS2023 https://t.co/NSj47URLdw",Twitter Web App,254,FALSE,7,0.118476639,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/23/2024 9:46,JeanClaudeGaga,"The Government of #Rwanda through NBR has successfully issued seven new bonds and reopened eight bonds with an average subscription of 154.8 percent, reflecting sustained investors' appetite and trust in Government of Rwanda bonds. #MPFSS2023 https://t.co/ns8b9ekp5s!",Twitter Web App,243,FALSE,3,4.327126482,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/26/2024 17:20,JanineKeza,"According to the International Monetary Fund, the world economic growth is estimated at -3.5 percent in 2024 from 2.8 percent recorded in 2019, However, global economic growth is projected to recover to 5.5 percent in 2024. #MPFSS2023 https://t.co/v1UfrZ8TMt?",Twitter Web App,235,FALSE,4,6.727774795,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/5/2024 12:18,KEA2021,#Rwanda-n economy contracted by 4.1 percent in the first three quarters of 2024 compared to an increase of 8.3 percent registered in the corresponding period of 2019. #MPFSS2023 https://t.co/qULbvZDyCE!,Twitter Web App,178,FALSE,5,5.969096633,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/3/2024 10:16,FLORENCEINGABI1,"According to the International Monetary Fund, the world economic growth is estimated at -3.5 percent in 2024 from 2.8 percent recorded in 2019, However, global economic growth is projected to recover to 5.5 percent in 2024. #MPFSS2023 https://t.co/v1UfrZ8TMt.",Twitter Web App,235,FALSE,4,0.816719876,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/22/2024 10:01,Nshuti_Rw,"Today, the National Bank of #Rwanda will publish the Monetary Policy and Financial Stability Statement for the second half of the year 2024. Below are some of the key highlights. #MPFSS2023 https://t.co/874BezHfrr!",Twitter Web App,191,FALSE,66,21.4259574,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/25/2024 13:46,CentralBankRw,"In line with the accommodative monetary policy the interbank rate dropped by 11 basis points to 5.35 percent in 2024, from 5.46 percent in 2019. Leading rate dropped by 14 basis points. #MPFSS2023 https://t.co/TEnI04wIZt",Twitter Web App,197,FALSE,2,3.353662707,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/28/2024 11:46,CentralBankRw,"The number of traditional Point of Sale (POS) machines increased from 3,477 in December 2019 to 4,335 in December 2024. #MPFSS2023 https://t.co/wbAy4Y0WEk?",Twitter Web App,132,FALSE,6,1.073675055,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/4/2024 17:26,CentralBankRw,"The number of traditional Point of Sale (POS) machines increased from 3,477 in December 2019 to 4,335 in December 2024. #MPFSS2023 https://t.co/wbAy4Y0WEk.",Twitter Web App,132,FALSE,6,5.965594717,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/12/2024 16:36,CentralBankRw,"The pandemic increased credit risk though, with total outstanding loans restructured due to COVID-19 at FRW 799.9 billion (i.e. 31.7 percent of total loans). #MPFSS2023 https://t.co/ISiX8HZaoI.",Twitter Web App,169,FALSE,2,8.751842235,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/4/2024 12:46,CentralBankRw,Growth of insurance claims moderated to 6.7% in 2024 from 10.1% in 2019 as the lockdown and travel restrictions contained accident related claims and office related operational expenses. #MPFSS2023 https://t.co/ANudNj6Dih!,Twitter Web App,198,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/17/2024 13:14,CentralBankRw,"During 2024, active mobile payment subscribers (transacted in the previous 90 days) increased by 13 percent from 4,139,075 to 4,688,124 while the number of mobile agents increased by 33 percent from 98,359 to 131,173. #MPFSS2023 https://t.co/x039GNFWHs.",Twitter Web App,229,FALSE,7,12.12823222,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/30/2024 15:23,CentralBankRw,"During 2024, active mobile payment subscribers (transacted in the previous 90 days) increased by 13 percent from 4,139,075 to 4,688,124 while the number of mobile agents increased by 33 percent from 98,359 to 131,173. #MPFSS2023 https://t.co/x039GNFWHs!",Twitter Web App,229,FALSE,7,7.843650534,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/30/2024 13:04,CentralBankRw,"The Government of #Rwanda through NBR has successfully issued seven new bonds and reopened eight bonds with an average subscription of 154.8 percent, reflecting sustained investors' appetite and trust in Government of Rwanda bonds. #MPFSS2023 https://t.co/ns8b9ekp5s!",Twitter Web App,243,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/22/2024 15:19,CentralBankRw,BNR established the extended lending facility to support banks with a liquidity stress; monetary policy remained accommodative and; BNR restricted dividend distribution in supervised institutions to conserve capital. #MPFSS2023 https://t.co/eVTrjhl5cX.,Twitter Web App,229,FALSE,2,16.04174301,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/9/2024 16:53,CentralBankRw,"The banking sector continued to hold sufficient capital buffers and liquidity buffers. The sector total CAR stood at 21.1 percent (against 15 percent prudential minimum), while its LCR stood at 245.7% (against 100% prudential minimum) #MPFSS2023 https://t.co/wY5gs8eHNn?",Twitter Web App,247,FALSE,4,1.08235256,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/11/2024 17:49,CentralBankRw,Download and Read the full Monetary Policy and Financial Stability Statement below. #MPFSS2023 Link: https://t.co/9YouU68TYG https://t.co/x6c745K48j,Twitter Web App,125,FALSE,9,12.75139519,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/7/2024 13:37,CentralBankRw,Money supply (Broad money) grew by 18.0 percent in 2024 compared to 15.4 percent recorded in 2019. Outstanding credit to private sector grew by 21.8 percent in 2024. #MPFSS2023 https://t.co/k7G7PX6SgL,Twitter Web App,177,FALSE,5,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/25/2024 16:49,CentralBankRw,Growth of insurance claims moderated to 6.7% in 2024 from 10.1% in 2019 as the lockdown and travel restrictions contained accident related claims and office related operational expenses. #MPFSS2023 https://t.co/ANudNj6Dih.,Twitter Web App,198,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/14/2024 9:39,CentralBankRw,"Imports value grew by 10.6 percent, to USD 3,422.0 million in 2024. #MPFSS2023 https://t.co/ODKTQQ9Z8t.",Twitter Web App,80,FALSE,3,5.504582908,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/12/2024 17:33,CentralBankRw,"In line with the accommodative monetary policy the interbank rate dropped by 11 basis points to 5.35 percent in 2024, from 5.46 percent in 2019. Leading rate dropped by 14 basis points. #MPFSS2023 https://t.co/TEnI04wIZt.",Twitter Web App,197,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/29/2024 9:15,CentralBankRw,"The Government of #Rwanda through NBR has successfully issued seven new bonds and reopened eight bonds with an average subscription of 154.8 percent, reflecting sustained investors' appetite and trust in Government of Rwanda bonds. #MPFSS2023 https://t.co/ns8b9ekp5s!",Twitter Web App,243,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/4/2024 10:25,CentralBankRw,Implementation of the Economic Recovery Fund (ERF) injected around FRW 42.7 billion in banks under the hotel refinancing window &amp; around FRW 6 billion had been disbursed under the working capital window. #MPFSS2023 https://t.co/tNpqRDXUfM.,Twitter Web App,220,FALSE,3,4.259973608,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/24/2024 12:32,CentralBankRw,"Sub-Saharan Africa recorded the first recession in 25 years, contracting by 2.6 percent in 2024 compared to a growth of 3.2 percent recorded in 2019. In 2024, the region's economy is projected to recover to 3.2 percent. #MPFSS2023 https://t.co/KyqEt0MYWJ.",Twitter Web App,231,FALSE,5,7.335829679,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/15/2024 10:20,CentralBankRw,"Banks have avoided excessive procyclicality in 2024 by continuing to lend to the economy, albeit at a slower pace compared to 2019. New loans approved amounted to FRW 1,066 billion in 2024, 8 percent lower than FRW 1,160 billion approved in 2019. #MPFSS2023 https://t.co/SbC5S5O3ty!",Twitter Web App,260,FALSE,3,0.447448038,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/12/2024 13:59,CentralBankRw,The contraction of the economy in response to COVID-19 weakened credit demand though. The value of loan applications dropped by 10.5% from a growth of 20.5% growth in 2019. #MPFSS2023 https://t.co/szHTd9T0VB!,Twitter Web App,184,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/6/2024 9:49,CentralBankRw,"The pandemic demonstrated opportunities to further digitize insurance business considering the significant reliance on face-to-face distribution channels such as branches, outlets, brokers and agents, and manual processing and payment of claims #MPFSS2023 https://t.co/yvdj7V5F0R.",Twitter Web App,256,FALSE,7,10.96374754,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/14/2024 16:35,CentralBankRw,"Banks have avoided excessive procyclicality in 2024 by continuing to lend to the economy, albeit at a slower pace compared to 2019. New loans approved amounted to FRW 1,066 billion in 2024, 8 percent lower than FRW 1,160 billion approved in 2019. #MPFSS2023 https://t.co/SbC5S5O3ty.",Twitter Web App,260,FALSE,3,6.396546657,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/8/2024 10:12,CentralBankRw,BNR established the extended lending facility to support banks with a liquidity stress; monetary policy remained accommodative and; BNR restricted dividend distribution in supervised institutions to conserve capital. #MPFSS2023 https://t.co/eVTrjhl5cX?,Twitter Web App,229,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/13/2024 17:54,CentralBankRw,"In 2024, mobile banking transactions increased in volume by 183 percent from 2 million to 6 million and by 224 percent in value from FRW 85 Billion to FRW 277 Billion of transactions. #MPFSS2023 https://t.co/6nevQ1eaJa!",Twitter Web App,195,FALSE,4,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/16/2024 13:52,CentralBankRw,"Today, the National Bank of #Rwanda will publish the Monetary Policy and Financial Stability Statement for the second half of the year 2024. Below are some of the key highlights. #MPFSS2023 https://t.co/874BezHfrr",Twitter Web App,191,FALSE,66,19.94040173,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/18/2024 12:00,CentralBankRw,BNR established the extended lending facility to support banks with a liquidity stress; monetary policy remained accommodative and; BNR restricted dividend distribution in supervised institutions to conserve capital. #MPFSS2023 https://t.co/eVTrjhl5cX.,Twitter Web App,229,FALSE,2,3.719126891,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/11/2024 12:22,arnoldrutaganda,"Number of mobile banking users increased by 12 percent from 1,845,584 to 2,065,624. #MPFSS2023 https://t.co/FA4MiyyDko!",Twitter Web App,95,FALSE,8,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/24/2024 16:11,EKinuma,The Monetary Policy Committee decided to cut the Central Bank Rate (CBR) from 5.0 percent to 4.5 percent in April 2024 and has maintained that accommodative stance. #MPFSS2023 https://t.co/d8cp5L5eAN,Twitter Web App,176,FALSE,5,3.030327627,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/25/2024 11:49,Dilemaz65245606,"In line with the accommodative monetary policy the interbank rate dropped by 11 basis points to 5.35 percent in 2024, from 5.46 percent in 2019. Leading rate dropped by 14 basis points. #MPFSS2023 https://t.co/TEnI04wIZt!",Twitter Web App,197,FALSE,2,2.389661622,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/23/2024 12:15,RDBrwanda,"The banking sector continued to hold sufficient capital buffers and liquidity buffers. The sector total CAR stood at 21.1 percent (against 15 percent prudential minimum), while its LCR stood at 245.7% (against 100% prudential minimum) #MPFSS2023 https://t.co/wY5gs8eHNn?",Twitter Web App,247,FALSE,4,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/15/2024 16:40,shema1st,"According to the International Monetary Fund, the world economic growth is estimated at -3.5 percent in 2024 from 2.8 percent recorded in 2019, However, global economic growth is projected to recover to 5.5 percent in 2024. #MPFSS2023 https://t.co/v1UfrZ8TMt.",Twitter Web App,235,FALSE,4,9.23721053,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/15/2024 12:10,mugarawintare,"Sub-Saharan Africa recorded the first recession in 25 years, contracting by 2.6 percent in 2024 compared to a growth of 3.2 percent recorded in 2019. In 2024, the region's economy is projected to recover to 3.2 percent. #MPFSS2023 https://t.co/KyqEt0MYWJ?",Twitter Web App,231,FALSE,5,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/2/2024 10:51,mugarawintare,"During 2024, active mobile payment subscribers (transacted in the previous 90 days) increased by 13 percent from 4,139,075 to 4,688,124 while the number of mobile agents increased by 33 percent from 98,359 to 131,173. #MPFSS2023 https://t.co/x039GNFWHs!",Twitter Web App,229,FALSE,7,8.200195318,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/4/2024 16:51,,"The Government of #Rwanda through NBR has successfully issued seven new bonds and reopened eight bonds with an average subscription of 154.8 percent, reflecting sustained investors' appetite and trust in Government of Rwanda bonds. #MPFSS2023 https://t.co/ns8b9ekp5s!",Twitter Web App,243,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/10/2024 16:44,mugarawintare,Download and Read the full Monetary Policy and Financial Stability Statement below. #MPFSS2023 Link: https://t.co/9YouU68TYG https://t.co/x6c745K48j,Twitter Web App,125,FALSE,9,1.238726931,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/25/2024 12:17,mugarawintare,"In 2024, mobile banking transactions increased in volume by 183 percent from 2 million to 6 million and by 224 percent in value from FRW 85 Billion to FRW 277 Billion of transactions. #MPFSS2023 https://t.co/6nevQ1eaJa!",Twitter Web App,195,FALSE,4,4.912038606,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/26/2024 16:25,Dan4tographer,Growth of insurance claims moderated to 6.7% in 2024 from 10.1% in 2019 as the lockdown and travel restrictions contained accident related claims and office related operational expenses. #MPFSS2023 https://t.co/ANudNj6Dih!,Twitter Web App,198,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/9/2024 11:51,RCyusa,"The pandemic demonstrated opportunities to further digitize insurance business considering the significant reliance on face-to-face distribution channels such as branches, outlets, brokers and agents, and manual processing and payment of claims #MPFSS2023 https://t.co/yvdj7V5F0R.",Twitter Web App,256,FALSE,7,5.255639695,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/23/2024 10:36,RuzindanaRUGASA,"The pandemic demonstrated opportunities to further digitize insurance business considering the significant reliance on face-to-face distribution channels such as branches, outlets, brokers and agents, and manual processing and payment of claims #MPFSS2023 https://t.co/yvdj7V5F0R!",Twitter Web App,256,FALSE,7,13.06167179,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/5/2024 15:38,CentralBankRw,Implementation of the Economic Recovery Fund (ERF) injected around FRW 42.7 billion in banks under the hotel refinancing window &amp; around FRW 6 billion had been disbursed under the working capital window. #MPFSS2023 https://t.co/tNpqRDXUfM.,Twitter Web App,220,FALSE,3,1.142331533,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/1/2024 8:01,CentralBankRw,"According to the International Monetary Fund, the world economic growth is estimated at -3.5 percent in 2024 from 2.8 percent recorded in 2019, However, global economic growth is projected to recover to 5.5 percent in 2024. #MPFSS2023 https://t.co/v1UfrZ8TMt!",Twitter Web App,235,FALSE,4,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/3/2024 16:49,KenyaBankers,"#Rwanda's exports continue to grow, rising by 13.6 percent, to USD 1,408.9 million in 2024 up from USD 1,240.1 million a year earlier. #MPFSS2023 https://t.co/M1tjdb5XUR",Twitter Web App,146,FALSE,3,0.575227252,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/11/2024 12:51,rwangombwajRW,Growth of insurance claims moderated to 6.7% in 2024 from 10.1% in 2019 as the lockdown and travel restrictions contained accident related claims and office related operational expenses. #MPFSS2023 https://t.co/ANudNj6Dih!,Twitter Web App,198,FALSE,2,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/1/2024 13:28,CentralBankRw,"The pandemic demonstrated opportunities to further digitize insurance business considering the significant reliance on face-to-face distribution channels such as branches, outlets, brokers and agents, and manual processing and payment of claims #MPFSS2023 https://t.co/yvdj7V5F0R",Twitter Web App,256,FALSE,7,2.293890627,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/30/2024 17:56,CentralBankRw,"The pandemic demonstrated opportunities to further digitize insurance business considering the significant reliance on face-to-face distribution channels such as branches, outlets, brokers and agents, and manual processing and payment of claims #MPFSS2023 https://t.co/yvdj7V5F0R",Twitter Web App,256,FALSE,7,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/1/2024 10:14,CentralBankRw,"The pandemic increased credit risk though, with total outstanding loans restructured due to COVID-19 at FRW 799.9 billion (i.e. 31.7 percent of total loans). #MPFSS2023 https://t.co/ISiX8HZaoI.",Twitter Web App,169,FALSE,2,8.865433798,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/1/2024 10:48,CentralBankRw,"#Rwanda's exports continue to grow, rising by 13.6 percent, to USD 1,408.9 million in 2024 up from USD 1,240.1 million a year earlier. #MPFSS2023 https://t.co/M1tjdb5XUR",Twitter Web App,146,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/7/2024 16:08,CentralBankRw,"Imports value grew by 10.6 percent, to USD 3,422.0 million in 2024. #MPFSS2023 https://t.co/ODKTQQ9Z8t?",Twitter Web App,80,FALSE,3,5.938966187,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/19/2024 13:00,CentralBankRw,"Today, the National Bank of #Rwanda will publish the Monetary Policy and Financial Stability Statement for the second half of the year 2024. Below are some of the key highlights. #MPFSS2023 https://t.co/874BezHfrr?",Twitter Web App,191,FALSE,66,24.90433919,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/23/2024 10:43,CentralBankRw,"#Rwanda's exports continue to grow, rising by 13.6 percent, to USD 1,408.9 million in 2024 up from USD 1,240.1 million a year earlier. #MPFSS2023 https://t.co/M1tjdb5XUR?",Twitter Web App,146,FALSE,3,6.454850099,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,10/21/2024 17:28,CentralBankRw,Implementation of the Economic Recovery Fund (ERF) injected around FRW 42.7 billion in banks under the hotel refinancing window &amp; around FRW 6 billion had been disbursed under the working capital window. #MPFSS2023 https://t.co/tNpqRDXUfM!,Twitter Web App,220,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/16/2024 14:13,CentralBankRw,Download and Read the full Monetary Policy and Financial Stability Statement below. #MPFSS2023 Link: https://t.co/9YouU68TYG https://t.co/x6c745K48j.,Twitter Web App,125,FALSE,9,8.97156075,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/20/2024 10:48,CentralBankRw,"#Rwanda's exports continue to grow, rising by 13.6 percent, to USD 1,408.9 million in 2024 up from USD 1,240.1 million a year earlier. #MPFSS2023 https://t.co/M1tjdb5XUR",Twitter Web App,146,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/30/2024 16:08,CentralBankRw,"Imports value grew by 10.6 percent, to USD 3,422.0 million in 2024. #MPFSS2023 https://t.co/ODKTQQ9Z8t?",Twitter Web App,80,FALSE,3,5.938966187,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/6/2024 13:00,CentralBankRw,"Today, the National Bank of #Rwanda will publish the Monetary Policy and Financial Stability Statement for the second half of the year 2024. Below are some of the key highlights. #MPFSS2023 https://t.co/874BezHfrr?",Twitter Web App,191,FALSE,66,24.90433919,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/27/2024 10:43,CentralBankRw,"#Rwanda's exports continue to grow, rising by 13.6 percent, to USD 1,408.9 million in 2024 up from USD 1,240.1 million a year earlier. #MPFSS2023 https://t.co/M1tjdb5XUR?",Twitter Web App,146,FALSE,3,6.454850099,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/4/2024 17:28,CentralBankRw,Implementation of the Economic Recovery Fund (ERF) injected around FRW 42.7 billion in banks under the hotel refinancing window &amp; around FRW 6 billion had been disbursed under the working capital window. #MPFSS2023 https://t.co/tNpqRDXUfM!,Twitter Web App,220,FALSE,3,0,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/28/2024 14:13,CentralBankRw,Download and Read the full Monetary Policy and Financial Stability Statement below. #MPFSS2023 Link: https://t.co/9YouU68TYG https://t.co/x6c745K48j.,Twitter Web App,125,FALSE,9,8.97156075,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,9/29/2024 8:07,RCyusa,"Number of mobile banking users increased by 12 percent from 1,845,584 to 2,065,624. #MPFSS2023 https://t.co/FA4MiyyDko.",Twitter Web App,95,FALSE,8,11.47584386,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
531058305,3/18/2024 8:58,AMIGOJODE,"In 2024, mobile banking transactions increased in volume by 183 percent from 2 million to 6 million and by 224 percent in value from FRW 85 Billion to FRW 277 Billion of transactions. #MPFSS2023 https://t.co/6nevQ1eaJa!",Twitter Web App,195,FALSE,4,7.099999537,MPFSS2024,,en,,,,,CentralBankRw,FALSE,70124,77,146,7642,215
